Source,Make & Model,Rating,Oversizing Factor,FlowT mean,OutsideT mean,% Carnot,Heat output,SPF,Predicted SPF
Ground Source,Nibe S1155 PVT,12.0,1.3,33.44,6.91,58.1,19479.3,5.01,4.1408271828976595
Air Source,Viessmann Vitocal 150A,10.0,1.8,30.12,5.62,55.29,17822.9,4.99,4.321826681842881
Air Source,Nibe F2050,9.0,1.0,31.57,8.93,53.84,23582.6,4.69,4.506777238054828
Air Source,Vaillant Arotherm+,7.0,1.5,30.69,8.13,50.0,13573.7,4.63,4.152047788519605
Air Source,Vaillant Arotherm+,5.0,1.3,28.01,6.74,49.5,14146.8,4.55,4.427339318514705
Air Source,Samsung Gen 6,5.0,1.2,31.91,7.71,47.9,10384.6,4.41,4.016273565857876
Air Source,Grant Aerona3 (hybrid),6.0,1.3,30.42,7.65,48.77,8429.5,4.4,3.9618104808805024
Air Source,Vaillant Arotherm+,5.0,1.8,32.3,7.74,47.97,10960.1,4.37,4.036148265023633
Air Source,Vaillant Arotherm+,5.0,1.9,34.75,1.24,4.25,12832.6,4.36,3.3637413089467625
Air Source,Mitsubishi Ecodan,5.0,1.4,34.6,6.74,53.06,7671.1,4.26,3.844373327457996
Air Source,Vaillant Arotherm+,5.0,2.4,27.58,7.99,43.64,9342.6,4.25,4.144966787783711
Air Source,Vaillant Arotherm+,10.0,1.1,35.5,7.59,51.3,22519.5,4.22,4.172217538068931
Air Source,Vaillant Arotherm+,7.0,1.5,29.83,7.02,45.15,12279.7,4.14,4.068302018667617
Air Source,Mitsubishi Ecodan,5.0,1.4,33.23,8.24,44.86,10645.8,4.09,3.9126410862154817
Air Source,Vaillant Arotherm+,7.0,1.7,33.1,5.13,50.05,10481.5,4.07,3.9126604384332255
Air Source,Vaillant Arotherm+,5.0,1.5,32.43,6.89,46.59,11467.7,4.07,4.032201543983648
Air Source,Vaillant Arotherm+,7.0,1.7,30.74,6.87,45.66,11680.3,4.05,4.006839222152355
Air Source,Grant Aerona3,13.0,1.9,34.74,8.11,47.07,20284.6,4.04,3.88478245236461
Air Source,Samsung Gen 6,5.0,1.7,39.49,11.03,47.15,7260.8,3.98,3.4527496786622005
Air Source,Acond PRO-N,5.0,1.3,34.0,8.15,46.57,10897.1,3.96,3.910450282459277
Air Source,Vaillant Arotherm+,5.0,1.3,29.17,7.86,45.53,7302.9,3.96,3.9765147968844152
Air Source,Vaillant Arotherm+,7.0,1.1,34.34,7.66,49.46,20737.3,3.95,4.286485990585365
Air Source,Mitsubishi Ecodan,14.0,1.8,39.45,9.91,49.44,15448.3,3.91,3.381938707791458
Air Source,Mitsubishi Ecodan,8.5,1.9,33.89,6.56,48.56,10101.8,3.89,3.739742104384561
Air Source,Samsung Gen 6,8.0,1.0,32.02,6.66,41.97,17168.6,3.88,4.07114151218817
Air Source,Vaillant Arotherm+,7.0,2.3,35.01,6.26,46.12,8458.5,3.8,3.661281147168767
Air Source,Vaillant Arotherm+,7.0,1.5,32.73,7.52,45.83,16013.6,3.77,4.100535419927332
Air Source,Stiebel Eltron WPL25-AS,12.5,1.2,38.02,7.75,49.38,18775.1,3.77,3.6987811884993502
Air Source,Vaillant Arotherm+ ,3.5,1.4,34.02,7.25,45.56,7503.6,3.75,3.827941463760056
Air Source,Vaillant Arotherm+,5.0,1.2,37.66,8.0,47.74,12488.8,3.73,3.814450146928244
Air Source,Mitsubishi Ecodan,11.2,2.0,36.07,7.44,46.82,12398.0,3.72,3.551920336859303
Air Source,Vaillant Arotherm+,5.0,1.8,34.23,6.3,47.59,7457.2,3.72,3.778906297291322
Air Source,Vaillant Arotherm+,5.0,1.4,36.47,7.13,49.3,11258.3,3.71,3.853643417644722
Air Source,Daikin Altherma 3,11.0,1.2,32.68,8.3,42.77,14977.8,3.7,3.7708909002165703
Air Source,Mitsubishi Ecodan,5.0,1.2,37.3,7.15,49.0,7063.4,3.69,3.606072824975608
Air Source,Vaillant Arotherm+,5.0,1.8,34.62,7.22,44.23,8229.4,3.66,3.7347012823813484
Air Source,Vaillant Arotherm+,5.0,1.7,33.93,6.8,44.54,8399.8,3.65,3.7843185309131777
Air Source,Vaillant Arotherm+,8.0,1.5,36.06,5.63,47.04,17821.5,3.62,3.9923478605928993
